url,warc_filename,warc_record_offset,warc_record_length
https://www.walmart.com/c/kp/pentium-laptops/laptops-intel-atom?facets=category:Laptops;;processor_type:Intel+Atom,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00014.warc.gz,22481144,1550
http://www.walmart.com/c/kp/pentium-laptops/lenovo-250gb-under?facets=brand:Lenovo;;hard_drive_size:250GB+&+Under,crawl-data/CC-MAIN-2018-13/segments/1521257647406.46/crawldiagnostics/CC-MAIN-20180320111412-20180320131412-00208.warc.gz,15449808,836
https://www.walmart.com/c/kp/pentium-laptops/lenovo-250gb-under?facets=brand:Lenovo;;hard_drive_size:250GB+&+Under,crawl-data/CC-MAIN-2018-13/segments/1521257647406.46/crawldiagnostics/CC-MAIN-20180320111412-20180320131412-00655.warc.gz,24519765,1609
http://www.walmart.com/c/kp/pentium-laptops/lenovo-idea-250-500?facets=brand:Lenovo+Idea;;price:$250+-+$500,crawl-data/CC-MAIN-2018-13/segments/1521257647782.95/crawldiagnostics/CC-MAIN-20180322073140-20180322093140-00464.warc.gz,15969039,825
https://www.walmart.com/c/kp/pentium-laptops/lenovo-idea-250-500?facets=brand:Lenovo+Idea;;price:$250+-+$500,crawl-data/CC-MAIN-2018-13/segments/1521257647782.95/crawldiagnostics/CC-MAIN-20180322073140-20180322093140-00559.warc.gz,24283570,1609
http://www.walmart.com/c/kp/pentium-laptops/lenovo-idea-4-gb?facets=brand:Lenovo+Idea;;system_ram:4+GB,crawl-data/CC-MAIN-2018-13/segments/1521257649095.35/crawldiagnostics/CC-MAIN-20180323220107-20180324000107-00547.warc.gz,16849003,823
https://www.walmart.com/c/kp/pentium-laptops/lenovo-idea-4-gb?facets=brand:Lenovo+Idea;;system_ram:4+GB,crawl-data/CC-MAIN-2018-13/segments/1521257649095.35/crawldiagnostics/CC-MAIN-20180323220107-20180324000107-00548.warc.gz,23808497,1561
http://www.walmart.com/c/kp/pentium-laptops/lenovo-idea-6-gb?facets=brand:Lenovo+Idea;;system_ram:6+GB,crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00383.warc.gz,16704913,826
https://www.walmart.com/c/kp/pentium-laptops/lenovo-idea-6-gb?facets=brand:Lenovo+Idea;;system_ram:6+GB,crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00384.warc.gz,23923893,1563
http://www.walmart.com/c/kp/pentium-laptops/lenovo-samsung?facets=brand:Lenovo~~Samsung,crawl-data/CC-MAIN-2018-13/segments/1521257648226.72/crawldiagnostics/CC-MAIN-20180323122312-20180323142312-00291.warc.gz,15600547,809
https://www.walmart.com/c/kp/pentium-laptops/lenovo-samsung?facets=brand:Lenovo~~Samsung,crawl-data/CC-MAIN-2018-13/segments/1521257648226.72/crawldiagnostics/CC-MAIN-20180323122312-20180323142312-00066.warc.gz,24577168,1642
http://www.walmart.com/c/kp/pentium-laptops/lenovo-sandusky-lee?facets=brand:Lenovo~~Sandusky+Lee,crawl-data/CC-MAIN-2018-13/segments/1521257648226.72/crawldiagnostics/CC-MAIN-20180323122312-20180323142312-00691.warc.gz,15543250,816
https://www.walmart.com/c/kp/pentium-laptops/lenovo-sandusky-lee?facets=brand:Lenovo~~Sandusky+Lee,crawl-data/CC-MAIN-2018-13/segments/1521257648226.72/crawldiagnostics/CC-MAIN-20180323122312-20180323142312-00434.warc.gz,25967259,1563
http://www.walmart.com/c/kp/pentium-laptops/lenovo?facets=brand:Lenovo&sort=4,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00241.warc.gz,15945058,803
https://www.walmart.com/c/kp/pentium-laptops/lenovo?facets=brand:Lenovo&sort=4,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00176.warc.gz,25638193,1544
http://www.walmart.com/c/kp/pentium-laptops/multicolor-4-gb?facets=color:Multicolor;;system_ram:4+GB,crawl-data/CC-MAIN-2018-13/segments/1521257649095.35/crawldiagnostics/CC-MAIN-20180323220107-20180324000107-00147.warc.gz,16640924,821
https://www.walmart.com/c/kp/pentium-laptops/multicolor-4-gb?facets=color:Multicolor;;system_ram:4+GB,crawl-data/CC-MAIN-2018-13/segments/1521257649095.35/crawldiagnostics/CC-MAIN-20180323220107-20180324000107-00052.warc.gz,24089772,1629
http://www.walmart.com/c/kp/pentium-laptops/multicolor-walmart.com?facets=color:Multicolor;;retailer:Walmart.com,crawl-data/CC-MAIN-2018-13/segments/1521257651007.67/crawldiagnostics/CC-MAIN-20180324210433-20180324230433-00763.warc.gz,15604721,813
https://www.walmart.com/c/kp/pentium-laptops/multicolor-walmart.com?facets=color:Multicolor;;retailer:Walmart.com,crawl-data/CC-MAIN-2018-13/segments/1521257651007.67/crawldiagnostics/CC-MAIN-20180324210433-20180324230433-00412.warc.gz,24047779,1590
http://www.walmart.com/c/kp/pentium-laptops/new-16-gb?facets=special_offers:New;;system_ram:16+GB,crawl-data/CC-MAIN-2018-13/segments/1521257645405.20/crawldiagnostics/CC-MAIN-20180317233618-20180318013618-00033.warc.gz,15602177,823
https://www.walmart.com/c/kp/pentium-laptops/new-16-gb?facets=special_offers:New;;system_ram:16+GB,crawl-data/CC-MAIN-2018-13/segments/1521257645405.20/crawldiagnostics/CC-MAIN-20180317233618-20180318013618-00576.warc.gz,22795489,1543
http://www.walmart.com/c/kp/pentium-laptops/page/2?facets=processor_type%3AAMD,crawl-data/CC-MAIN-2018-13/segments/1521257648404.94/crawldiagnostics/CC-MAIN-20180323161421-20180323181421-00495.warc.gz,17754345,807
https://www.walmart.com/c/kp/pentium-laptops/page/2?facets=processor_type%3AAMD,crawl-data/CC-MAIN-2018-13/segments/1521257648404.94/crawldiagnostics/CC-MAIN-20180323161421-20180323181421-00496.warc.gz,23701512,1558
http://www.walmart.com/c/kp/pentium-laptops/page/4?sort=2,crawl-data/CC-MAIN-2018-13/segments/1521257648177.88/crawldiagnostics/CC-MAIN-20180323024544-20180323044544-00175.warc.gz,14723297,789
https://www.walmart.com/c/kp/pentium-laptops/page/4?sort=2,crawl-data/CC-MAIN-2018-13/segments/1521257648177.88/crawldiagnostics/CC-MAIN-20180323024544-20180323044544-00558.warc.gz,26377797,1536
http://www.walmart.com/c/kp/pentium-laptops/page/5?sort_by=5&fn=retailer~Walmart.com,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00641.warc.gz,15882367,806
https://www.walmart.com/c/kp/pentium-laptops/page/5?sort_by=5&fn=retailer~Walmart.com,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00706.warc.gz,22805983,1506
http://www.walmart.com/c/kp/pentium-laptops/page/5?sort_by=5&fn=system_ram~512%20MB,crawl-data/CC-MAIN-2018-13/segments/1521257645538.8/crawldiagnostics/CC-MAIN-20180318052202-20180318072202-00686.warc.gz,15437371,816
https://www.walmart.com/c/kp/pentium-laptops/page/5?sort_by=5&fn=system_ram~512%20MB,crawl-data/CC-MAIN-2018-13/segments/1521257645538.8/crawldiagnostics/CC-MAIN-20180318052202-20180318072202-00365.warc.gz,25235663,1528
http://www.walmart.com/c/kp/pentium-laptops/pink-2-gb?facets=color:Pink;;system_ram:2+GB,crawl-data/CC-MAIN-2018-13/segments/1521257649095.35/crawldiagnostics/CC-MAIN-20180323220107-20180324000107-00147.warc.gz,16642521,813
https://www.walmart.com/c/kp/pentium-laptops/pink-2-gb?facets=color:Pink;;system_ram:2+GB,crawl-data/CC-MAIN-2018-13/segments/1521257649095.35/crawldiagnostics/CC-MAIN-20180323220107-20180324000107-00788.warc.gz,25100129,1557
http://www.walmart.com/c/kp/pentium-laptops/sony-walmart.com?facets=brand:Sony;;retailer:Walmart.com,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00241.warc.gz,15946623,807
https://www.walmart.com/c/kp/pentium-laptops/sony-walmart.com?facets=brand:Sony;;retailer:Walmart.com,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00146.warc.gz,26298830,1542
"http://www.walmart.com/c/kp/pentium-laptops/toshiba-1250-1500?facets=brand:Toshiba;;price:$1,250+-+$1,500",crawl-data/CC-MAIN-2018-13/segments/1521257649961.11/crawldiagnostics/CC-MAIN-20180324073738-20180324093738-00046.warc.gz,16751401,823
"https://www.walmart.com/c/kp/pentium-laptops/toshiba-1250-1500?facets=brand:Toshiba;;price:$1,250+-+$1,500",crawl-data/CC-MAIN-2018-13/segments/1521257649961.11/crawldiagnostics/CC-MAIN-20180324073738-20180324093738-00749.warc.gz,24370297,1606
http://www.walmart.com/c/kp/pentium-laptops/toshiba?facets=brand:Toshiba&sort=2,crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00383.warc.gz,16706516,808
https://www.walmart.com/c/kp/pentium-laptops/toshiba?facets=brand:Toshiba&sort=2,crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00062.warc.gz,24621464,1539
http://www.walmart.com/c/kp/pentium-laptops?facets=hard_drive_size%3A250+GB+%26+Under,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00367.warc.gz,15318627,817
http://www.walmart.com/c/kp/pentium-laptops?facets=hard_drive_size%3A640+GB+%26+Up%3B%3Bprice%3A%24500+-+%24750,crawl-data/CC-MAIN-2018-13/segments/1521257648226.72/crawldiagnostics/CC-MAIN-20180323122312-20180323142312-00691.warc.gz,15544866,834
http://www.walmart.com/c/kp/pentium-laptops?facets=brand%3AASUS~~ASUS+Notebooks,crawl-data/CC-MAIN-2018-13/segments/1521257647406.46/crawldiagnostics/CC-MAIN-20180320111412-20180320131412-00603.warc.gz,15164942,811
http://www.walmart.com/c/kp/pentium-laptops?facets=brand%3ADell~~Gateway,crawl-data/CC-MAIN-2018-13/segments/1521257647280.40/crawldiagnostics/CC-MAIN-20180320033158-20180320053158-00661.warc.gz,15664115,801
http://www.walmart.com/c/kp/pentium-laptops?facets=brand%3AEliteBook%3B%3Bcustomer_rating%3A4+-+5+Stars,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00499.warc.gz,16818417,829
http://www.walmart.com/c/kp/pentium-laptops?facets=brand%3AGateway&sort=2,crawl-data/CC-MAIN-2018-13/segments/1521257648226.72/crawldiagnostics/CC-MAIN-20180323122312-20180323142312-00291.warc.gz,15602122,808
http://www.walmart.com/c/kp/pentium-laptops?facets=brand%3ASamsung%3B%3Bshipping_offers%3AFree+Shipping,crawl-data/CC-MAIN-2018-13/segments/1521257645550.13/crawldiagnostics/CC-MAIN-20180318071715-20180318091715-00694.warc.gz,15039707,823
http://www.walmart.com/c/kp/pentium-laptops?facets=brand%3AZeki%3B%3Bprice%3A%24150+-+%24200,crawl-data/CC-MAIN-2018-13/segments/1521257645538.8/crawldiagnostics/CC-MAIN-20180318052202-20180318072202-00686.warc.gz,15438962,816
http://www.walmart.com/c/kp/pentium-laptops?facets=category%3ALaptops%3B%3Bhard_drive_size%3A250,crawl-data/CC-MAIN-2018-13/segments/1521257649961.11/crawldiagnostics/CC-MAIN-20180324073738-20180324093738-00446.warc.gz,17782822,818
http://www.walmart.com/c/kp/pentium-laptops?facets=color%3APurple&sort=6,crawl-data/CC-MAIN-2018-13/segments/1521257648404.94/crawldiagnostics/CC-MAIN-20180323161421-20180323181421-00495.warc.gz,17755911,803
http://www.walmart.com/c/kp/pentium-laptops?facets=color%3ARed,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00767.warc.gz,15841797,797
http://www.walmart.com/c/kp/pentium-laptops?facets=color%3ASilver%3B%3Bhard_drive_size%3A500+GB,crawl-data/CC-MAIN-2018-13/segments/1521257647671.73/crawldiagnostics/CC-MAIN-20180321160816-20180321180816-00313.warc.gz,14501701,824
http://www.walmart.com/c/kp/pentium-laptops?facets=customer_rating%3A1+-+1.9+Stars%3B%3Bprocessor_type%3AAMD,crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00783.warc.gz,15257405,831
http://www.walmart.com/c/kp/pentium-laptops?facets=customer_rating%3A3+-+3.9+Stars~~4+-+5+Stars,crawl-data/CC-MAIN-2018-13/segments/1521257648177.88/crawldiagnostics/CC-MAIN-20180323024544-20180323044544-00175.warc.gz,14724845,818
http://www.walmart.com/c/kp/pentium-laptops?facets=customer_rating%3A4+-+5+Stars%3B%3Bhard_drive_size%3A120+GB,crawl-data/CC-MAIN-2018-13/segments/1521257650685.77/crawldiagnostics/CC-MAIN-20180324132337-20180324152337-00255.warc.gz,15352624,832
http://www.walmart.com/c/kp/pentium-laptops?facets=customer_rating%3A4+-+5+Stars%3B%3Bprice%3A%241%2C250+-+%241%2C500,crawl-data/CC-MAIN-2018-13/segments/1521257647671.73/crawldiagnostics/CC-MAIN-20180321160816-20180321180816-00552.warc.gz,14756649,839
http://www.walmart.com/c/kp/pentium-laptops?facets=customer_rating%3A4+-+5+Stars%3B%3Bsystem_ram%3A6+GB,crawl-data/CC-MAIN-2018-13/segments/1521257645513.14/crawldiagnostics/CC-MAIN-20180318032649-20180318052649-00694.warc.gz,14630237,829
http://www.walmart.com/c/kp/pentium-laptops?facets=hard_drive_size%3A1+TB%3B%3Bprocessor_type%3AAMD,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00767.warc.gz,15843361,826
http://www.walmart.com/c/kp/pentium-laptops?facets=hard_drive_size%3A20+GB%3B%3Bprice%3A%24500+-+%24750,crawl-data/CC-MAIN-2018-13/segments/1521257648207.96/crawldiagnostics/CC-MAIN-20180323102828-20180323122828-00095.warc.gz,16129738,829
http://www.walmart.com/c/kp/pentium-laptops?facets=hard_drive_size%3A320%3B%3Bprocessor_type%3AIntel+Core+i7,crawl-data/CC-MAIN-2018-13/segments/1521257648207.96/crawldiagnostics/CC-MAIN-20180323102828-20180323122828-00095.warc.gz,16131374,834
http://www.walmart.com/c/kp/pentium-laptops?facets=operating_system%3AGoogle+Chrome%3B%3Bsystem_ram%3A4+GB,crawl-data/CC-MAIN-2018-13/segments/1521257648207.96/crawldiagnostics/CC-MAIN-20180323102828-20180323122828-00495.warc.gz,16221146,830
http://www.walmart.com/c/kp/pentium-laptops?facets=price%3A%24100+-+%24150~~%2450+-+%24100,crawl-data/CC-MAIN-2018-13/segments/1521257647671.73/crawldiagnostics/CC-MAIN-20180321160816-20180321180816-00713.warc.gz,15064885,810
http://www.walmart.com/c/kp/pentium-laptops?facets=price%3A%242%2C500+-+%243%2C000~~%2420+-+%2450,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00549.warc.gz,16638495,813
http://www.walmart.com/c/kp/pentium-laptops?facets=price%3A%24250+-+%24500%3B%3Bprocessor_type%3AAMD,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00241.warc.gz,15948211,822
http://www.walmart.com/c/kp/pentium-laptops?facets=price%3A%2450+-+%24100&sort=6,crawl-data/CC-MAIN-2018-13/segments/1521257647782.95/crawldiagnostics/CC-MAIN-20180322073140-20180322093140-00064.warc.gz,15013537,809
http://www.walmart.com/c/kp/pentium-laptops?facets=processor_brand%3AAMD&sort=5,crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00383.warc.gz,16708085,811
http://www.walmart.com/c/kp/pentium-laptops?sort_by=1&fn=brand~Acer,crawl-data/CC-MAIN-2018-13/segments/1521257645613.9/crawldiagnostics/CC-MAIN-20180318110736-20180318130736-00258.warc.gz,14909646,801
http://www.walmart.com/c/kp/pentium-laptops?sort_by=4&fn=brand~ASUS,crawl-data/CC-MAIN-2018-13/segments/1521257649627.3/crawldiagnostics/CC-MAIN-20180324015136-20180324035136-00486.warc.gz,16263257,799
http://www.walmart.com/c/kp/pentium-laptops?sort_by=6&fn=brand~Lenovo,crawl-data/CC-MAIN-2018-13/segments/1521257647406.46/crawldiagnostics/CC-MAIN-20180320111412-20180320131412-00203.warc.gz,16182988,803
http://www.walmart.com/c/kp/pentium-laptops?sort_by=6&fn=brand~Sony,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00767.warc.gz,15844965,800
http://www.walmart.com/c/kp/pentium-laptops?sort_by=5&fn=color~Blue,crawl-data/CC-MAIN-2018-13/segments/1521257647280.40/crawldiagnostics/CC-MAIN-20180320033158-20180320053158-00661.warc.gz,15665673,801
http://www.walmart.com/c/kp/pentium-laptops?sort_by=5&fn=color~Other,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00149.warc.gz,15906726,799
http://www.walmart.com/c/kp/pentium-laptops?sort_by=5&fn=color~Pink,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00241.warc.gz,15949809,797
http://www.walmart.com/c/kp/pentium-laptops?sort_by=4&fn=color~Purple,crawl-data/CC-MAIN-2018-13/segments/1521257645513.14/crawldiagnostics/CC-MAIN-20180318032649-20180318052649-00694.warc.gz,14631850,800
http://www.walmart.com/c/kp/pentium-laptops?sort_by=5&fn=customer_rating~4%20-%205%20Stars,crawl-data/CC-MAIN-2018-13/segments/1521257651780.99/crawldiagnostics/CC-MAIN-20180325025050-20180325045050-00654.warc.gz,15525342,813
http://www.walmart.com/c/kp/pentium-laptops?sort_by=5&fn=hard_drive_size~1024,crawl-data/CC-MAIN-2018-13/segments/1521257647280.40/crawldiagnostics/CC-MAIN-20180320033158-20180320053158-00661.warc.gz,15667237,810
http://www.walmart.com/c/kp/pentium-laptops?sort_by=5&fn=hard_drive_size~128,crawl-data/CC-MAIN-2018-13/segments/1521257648226.72/crawldiagnostics/CC-MAIN-20180323122312-20180323142312-00291.warc.gz,15603695,810
http://www.walmart.com/c/kp/pentium-laptops?sort_by=5&fn=price~%24500%20-%20%24750,crawl-data/CC-MAIN-2018-13/segments/1521257646636.25/crawldiagnostics/CC-MAIN-20180319081701-20180319101701-00641.warc.gz,15883940,812
http://www.walmart.com/c/kp/pentium-laptops?sort_by=4&fn=processor_type~Intel%20Core%20i7,crawl-data/CC-MAIN-2018-13/segments/1521257648198.55/crawldiagnostics/CC-MAIN-20180323063710-20180323083710-00429.warc.gz,17520855,814
http://www.walmart.com/c/kp/pentium-laptops?sort_by=1&fn=retailer~TigerDirect,crawl-data/CC-MAIN-2018-13/segments/1521257649627.3/crawldiagnostics/CC-MAIN-20180324015136-20180324035136-00086.warc.gz,15966863,805
http://www.walmart.com/c/kp/pentium-laptops?sort_by=7,crawl-data/CC-MAIN-2018-13/segments/1521257649095.35/crawldiagnostics/CC-MAIN-20180323220107-20180324000107-00147.warc.gz,16644086,789
http://www.walmart.com/c/kp/pink-computer-cases/wheeled-laptop-cases?facets=type:Wheeled+Laptop+Cases,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00549.warc.gz,16641637,815
https://www.walmart.com/c/kp/pink-computer-cases/wheeled-laptop-cases?facets=type:Wheeled+Laptop+Cases,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00580.warc.gz,25361586,1593
http://www.walmart.com/c/kp/pink-laptop-cases/page/1,crawl-data/CC-MAIN-2018-13/segments/1521257647406.46/crawldiagnostics/CC-MAIN-20180320111412-20180320131412-00203.warc.gz,16190883,784
https://www.walmart.com/c/kp/pink-laptop-cases/page/1,crawl-data/CC-MAIN-2018-13/segments/1521257647406.46/crawldiagnostics/CC-MAIN-20180320111412-20180320131412-00268.warc.gz,31970767,1483
http://www.walmart.com/c/kp/pink-laptop-cases?facets=brand%3AGlobal+Marketing,crawl-data/CC-MAIN-2018-13/segments/1521257648594.80/crawldiagnostics/CC-MAIN-20180323200519-20180323220519-00641.warc.gz,16452755,809
http://www.walmart.com/c/kp/pink-laptop-cases?facets=size%3A15%22,crawl-data/CC-MAIN-2018-13/segments/1521257648431.63/crawldiagnostics/CC-MAIN-20180323180932-20180323200932-00678.warc.gz,16403001,797
http://www.walmart.com/c/kp/quad-core-laptops/page/4?sort_by=5,crawl-data/CC-MAIN-2018-13/segments/1521257646375.29/crawldiagnostics/CC-MAIN-20180319042634-20180319062634-00213.warc.gz,15773795,798
https://www.walmart.com/c/kp/quad-core-laptops/page/4?sort_by=5,crawl-data/CC-MAIN-2018-13/segments/1521257646375.29/crawldiagnostics/CC-MAIN-20180319042634-20180319062634-00662.warc.gz,23372211,1510
http://www.walmart.com/c/kp/quad-core-laptops?sort_by=5&fn=brand~Gateway,crawl-data/CC-MAIN-2018-13/segments/1521257645824.5/crawldiagnostics/CC-MAIN-20180318145821-20180318165821-00046.warc.gz,14866656,807
http://www.walmart.com/c/kp/quad-core-laptops?sort_by=4,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00367.warc.gz,15361263,789
http://www.walmart.com/c/kp/samsung-laptops-and-tablets/2-gb?facets=system_ram:2+GB&sort=5,crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00261.warc.gz,15652219,818
