"url","warc_filename","warc_record_offset","warc_record_length"
"https://www.amazon.com.au/Amazon-Essentials-Mens-Straight-Fit-5-Pocket/dp/B01KJLRLYW","crawl-data/CC-MAIN-2020-10/segments/1581875145839.51/warc/CC-MAIN-20200223185153-20200223215153-00173.warc.gz","630336037","85331"
"https://www.amazon.com.au/Amazon-Essentials-Mens-Straight-Fit-Cargo/dp/B07F2N42ST","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00127.warc.gz","578279822","104280"
"https://www.amazon.com.au/Amazon-Essentials-Straight-Fit-Stretch-Bootcut/dp/B07HK5W8N2","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00485.warc.gz","658289140","82248"
"https://www.amazon.com.au/Amazon-Essentials-Straight-Fit-Stretch-Bootcut/dp/B07HKGGHF2","crawl-data/CC-MAIN-2020-10/segments/1581875141749.3/warc/CC-MAIN-20200217055517-20200217085517-00175.warc.gz","655196217","82148"
"https://www.amazon.com.au/Amazon-Essentials-Stripe-Drawstring-Short/dp/B07F283W5S","crawl-data/CC-MAIN-2020-10/segments/1581875146665.7/warc/CC-MAIN-20200227063824-20200227093824-00227.warc.gz","600177281","89788"
"https://www.amazon.com.au/Amazon-Essentials-Water-Repellent-Thermal-Lined-Full-Zip/dp/B07FDY8YXJ","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00169.warc.gz","635172599","90887"
"https://www.amazon.com.au/Amazon-Top-Platinum-Collection-100-PocketWrinkle-Resistant/dp/B011JIXDV4","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00137.warc.gz","649239216","108524"
"https://www.amazon.com.au/AmazonBasics-High-Speed-Female-Extension-Cable/dp/B01D5H90L4","crawl-data/CC-MAIN-2020-10/segments/1581875146004.9/warc/CC-MAIN-20200225014941-20200225044941-00477.warc.gz","639998116","98707"
"https://www.amazon.com.au/AmazonBasics-Ripstop-Wheeled-Duffel-Blue/dp/B07FTXHS45","crawl-data/CC-MAIN-2020-10/segments/1581875144150.61/warc/CC-MAIN-20200219122958-20200219152958-00210.warc.gz","633488583","107185"
"https://www.amazon.com.au/AmazonBasics-Sports-Duffel/dp/B07CTTQFBB","crawl-data/CC-MAIN-2020-10/segments/1581875143646.38/warc/CC-MAIN-20200218085715-20200218115715-00448.warc.gz","652596295","107599"
"https://www.amazon.com.au/AmazonBasics-Underseat-Luggage/dp/B07NDX48RS","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00543.warc.gz","650250841","102265"
"https://www.amazon.com.au/AmazonBasics-USB-Type-C-2-0-Cable/dp/B01GGKZ1VA","crawl-data/CC-MAIN-2020-10/segments/1581875145729.69/warc/CC-MAIN-20200222211056-20200223001056-00424.warc.gz","633288169","108199"
"https://www.amazon.com.au/Amazonia-Raw-Prebiotic-Greens-300g/dp/B01LB23IYK","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00455.warc.gz","663238592","81579"
"https://www.amazon.com.au/Amber-Eyes-Wild-Book-2-ebook/dp/B071G3KDFT","crawl-data/CC-MAIN-2020-10/segments/1581875145621.28/warc/CC-MAIN-20200221233354-20200222023354-00539.warc.gz","631436683","83214"
"https://www.amazon.com.au/Amber-Secret-Relic-Hunters-Book-ebook/dp/B07S74RW26","crawl-data/CC-MAIN-2020-10/segments/1581875146940.95/warc/CC-MAIN-20200228012313-20200228042313-00490.warc.gz","623159784","91512"
"https://www.amazon.com.au/Amberta-Sterling-Silver-Chain-Necklace/dp/B07H2MV4DC","crawl-data/CC-MAIN-2020-10/segments/1581875146186.62/warc/CC-MAIN-20200226023658-20200226053658-00428.warc.gz","627339191","96363"
"https://www.amazon.com.au/Ambush-Sydney-Rose-Parnell-Book-ebook/dp/B076H4MBSQ","crawl-data/CC-MAIN-2020-10/segments/1581875146342.41/warc/CC-MAIN-20200226115522-20200226145522-00482.warc.gz","612290207","89004"
"https://www.amazon.com.au/AMD-YD2600BBAFBOX-Processeur-RYZEN5-Socket/dp/B07B41WS48","crawl-data/CC-MAIN-2020-10/segments/1581875145859.65/warc/CC-MAIN-20200223215635-20200224005635-00173.warc.gz","616265757","102349"
"https://www.amazon.com.au/America-Falls-Books-1-3-Box/dp/B07KX7DNNK","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00047.warc.gz","644397406","65041"
"https://www.amazon.com.au/America-Ground-Forensic-Genealogist-Book-ebook/dp/B014ST7X44","crawl-data/CC-MAIN-2020-10/segments/1581875145676.44/warc/CC-MAIN-20200222115524-20200222145524-00194.warc.gz","652906904","89029"
"https://www.amazon.com.au/America-Womens-Sleeve-Essential-15225_6642/dp/B06XYCMT72","crawl-data/CC-MAIN-2020-10/segments/1581875144429.5/warc/CC-MAIN-20200219214816-20200220004816-00306.warc.gz","672874472","82991"
"https://www.amazon.com.au/American-Dirt-Most-Anticipated-Novel-ebook/dp/B07NCZLPL6","crawl-data/CC-MAIN-2020-10/segments/1581875141653.66/warc/CC-MAIN-20200217030027-20200217060027-00130.warc.gz","660334918","92380"
"https://www.amazon.com.au/American-Folding-Keychain-Survival-Gardening/dp/B079Q7S13L","crawl-data/CC-MAIN-2020-10/segments/1581875144429.5/warc/CC-MAIN-20200219214816-20200220004816-00124.warc.gz","667749318","73371"
"https://www.amazon.com.au/amFilm-Nintendo-Switch-Protector-Tempered/dp/B01N3ASPNV","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00544.warc.gz","658297941","92360"
"https://www.amazon.com.au/Ami-Li-tots-Adjustable-Protection/dp/B07K1V87VD","crawl-data/CC-MAIN-2020-10/segments/1581875145438.12/warc/CC-MAIN-20200221014826-20200221044826-00439.warc.gz","629138899","90005"
"https://www.amazon.com.au/Amit-Kothari-Coffee-Brewer/dp/B07VY1BRM8","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00364.warc.gz","645486259","51606"
"https://www.amazon.com.au/Ammonite-S-F-MASTERWORKS-Nicola-Griffith-ebook/dp/B005HRT9QM","crawl-data/CC-MAIN-2020-10/segments/1581875145989.45/warc/CC-MAIN-20200224224431-20200225014431-00397.warc.gz","612799846","79512"
"https://www.amazon.com.au/Amorous-Attorney-Frank-W-Butterfield/dp/1537075535","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00457.warc.gz","652406923","79280"
"https://www.amazon.com.au/Amorous-Attorney-Frank-W-Butterfield/dp/1537075535","crawl-data/CC-MAIN-2020-10/segments/1581875145676.44/warc/CC-MAIN-20200222115524-20200222145524-00457.warc.gz","630608071","79164"
"https://www.amazon.com.au/Amorous-Attorney-Frank-W-Butterfield/dp/1537075535","crawl-data/CC-MAIN-2020-10/segments/1581875147154.70/warc/CC-MAIN-20200228104413-20200228134413-00457.warc.gz","618726961","79152"
"https://www.amazon.com.au/AMP-Armageddon-Stephen-Arseneault-ebook/dp/B00NH0RLRA","crawl-data/CC-MAIN-2020-10/segments/1581875145774.75/warc/CC-MAIN-20200223123852-20200223153852-00551.warc.gz","638626415","83876"
"https://www.amazon.com.au/AMP-Private-War-Stephen-Arseneault-ebook/dp/B00EDXY0LU","crawl-data/CC-MAIN-2020-10/segments/1581875145774.75/warc/CC-MAIN-20200223123852-20200223153852-00477.warc.gz","627789941","85482"
"https://www.amazon.com.au/Amtidy-Wedding-Glitter-Bridesmaids-Princess/dp/B07ZT2CV8K","crawl-data/CC-MAIN-2020-10/segments/1581875145818.81/warc/CC-MAIN-20200223154628-20200223184628-00485.warc.gz","625089010","89184"
"https://www.amazon.com.au/Anarch-Gaunts-Ghosts-Book-15/dp/B07NJ9BQ5Z","crawl-data/CC-MAIN-2020-10/segments/1581875145713.39/warc/CC-MAIN-20200222180557-20200222210557-00103.warc.gz","635352475","63161"
"https://www.amazon.com.au/Anarchy-Relentless-Rise-India-Company/dp/1408864398","crawl-data/CC-MAIN-2020-10/segments/1581875144979.91/warc/CC-MAIN-20200220131529-20200220161529-00542.warc.gz","663854431","84860"
"https://www.amazon.com.au/Anathemas-David-Annandale/dp/1789990505","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00010.warc.gz","636786897","71212"
"https://www.amazon.com.au/Anatomy-Golf-Course-Art-Architecture-ebook/dp/B00CQ2P2GC","crawl-data/CC-MAIN-2020-10/segments/1581875144165.4/warc/CC-MAIN-20200219153707-20200219183707-00406.warc.gz","636182972","79982"
"https://www.amazon.com.au/Ancient-Arsenal-Jeffery-H-Haskell/dp/1797764144","crawl-data/CC-MAIN-2020-10/segments/1581875146187.93/warc/CC-MAIN-20200226054316-20200226084316-00512.warc.gz","615825484","80346"
"https://www.amazon.com.au/Ancient-Lie-Unwritten-Words-II-ebook/dp/B083G1MX6C","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00296.warc.gz","653852436","80060"
"https://www.amazon.com.au/ANCOOL-Compatible-Replacement-Silicone-Ticwatch/dp/B07K2QNS3X","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00335.warc.gz","629215986","74818"
"https://www.amazon.com.au/Andrewxdi-Life-Vest-Adults-Women/dp/B07FMSMLVK","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00329.warc.gz","628024918","83643"
"https://www.amazon.com.au/andrii-volodko-Necklace-Sterling-Lobster/dp/B07K61CGN8","crawl-data/CC-MAIN-2020-10/segments/1581875145859.65/warc/CC-MAIN-20200223215635-20200224005635-00226.warc.gz","586129217","90703"
"https://www.amazon.com.au/Angel-Bonds-Immortal-Curse-Book-ebook/dp/B07MRHN8MF","crawl-data/CC-MAIN-2020-10/segments/1581875143373.18/warc/CC-MAIN-20200217205657-20200217235657-00076.warc.gz","657573682","87034"
"https://www.amazon.com.au/Angel-Fire-Immortal-Legacy-Book-ebook/dp/B082WFKDHF","crawl-data/CC-MAIN-2020-10/segments/1581875144027.33/warc/CC-MAIN-20200219030731-20200219060731-00102.warc.gz","647774029","85399"
"https://www.amazon.com.au/Angel-Fire-Immortal-Legacy-Book-ebook/dp/B082WFKDHF","crawl-data/CC-MAIN-2020-10/segments/1581875146714.29/warc/CC-MAIN-20200227125512-20200227155512-00102.warc.gz","540609254","89676"
"https://www.amazon.com.au/Angel-Lost-Found-Annalisa-Russo/dp/1509204229","crawl-data/CC-MAIN-2020-10/segments/1581875146033.50/warc/CC-MAIN-20200225045438-20200225075438-00075.warc.gz","625689381","72796"
"https://www.amazon.com.au/Angel-Mage-Garth-Nix-ebook/dp/B07N3YC58F","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00184.warc.gz","646057718","87249"
"https://www.amazon.com.au/Angela-Gray-Mare-Virginia-Brackett-ebook/dp/B0073YCHVG","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00364.warc.gz","645538779","73568"
"https://www.amazon.com.au/ANGER-CHILD-Child-Trilogy-Book-ebook/dp/B07TH7WCXS","crawl-data/CC-MAIN-2020-10/segments/1581875145742.20/warc/CC-MAIN-20200223001555-20200223031555-00431.warc.gz","638519676","78087"
"https://www.amazon.com.au/Ania-Haie-ania-Cluster-Earrings/dp/B07YD2FJGM","crawl-data/CC-MAIN-2020-10/segments/1581875146907.86/warc/CC-MAIN-20200227221724-20200228011724-00553.warc.gz","545687356","69928"
"https://www.amazon.com.au/Animal-Crossing-Horizons-included-Nintendo/dp/B084DJ6Y4N","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00519.warc.gz","665984305","64468"
"https://www.amazon.com.au/Animal-Farm-George-Orwell/dp/0241341663","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00228.warc.gz","636403422","84717"
"https://www.amazon.com.au/Animal-IV-Last-Rites-4/dp/098249209X","crawl-data/CC-MAIN-2020-10/segments/1581875145443.63/warc/CC-MAIN-20200221045555-20200221075555-00078.warc.gz","625946951","80778"
"https://www.amazon.com.au/Animal-Livingston/dp/B01K8LS3KY","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00413.warc.gz","631674978","56417"
"https://www.amazon.com.au/Animators-Survival-Kit-Richard-Williams/dp/0571238343","crawl-data/CC-MAIN-2020-10/segments/1581875144058.43/warc/CC-MAIN-20200219061325-20200219091325-00254.warc.gz","632791952","84615"
"https://www.amazon.com.au/Animus-Portal-David-K-Roberts-ebook/dp/B00EWJ3VTC","crawl-data/CC-MAIN-2020-10/segments/1581875145742.20/warc/CC-MAIN-20200223001555-20200223031555-00501.warc.gz","638361302","73045"
"https://www.amazon.com.au/ANJAYLIA-Women-French-Costume-Cosplay/dp/B07K3TF7Q4","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00088.warc.gz","660808132","94303"
"https://www.amazon.com.au/Anker-Lightweight-Headphones-Professional-Cancelling/dp/B06XGBPW3D","crawl-data/CC-MAIN-2020-10/segments/1581875142603.80/warc/CC-MAIN-20200217145609-20200217175609-00465.warc.gz","667503331","65154"
"https://www.amazon.com.au/Another-Forgotten-Child-Cathy-Glass-ebook/dp/B007WOC4FG","crawl-data/CC-MAIN-2020-10/segments/1581875145708.59/warc/CC-MAIN-20200222150029-20200222180029-00529.warc.gz","659206552","88974"
"https://www.amazon.com.au/Another-Thing-Douglas-Hitchhikers-Galaxy/dp/0141042133","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00526.warc.gz","618847968","82203"
"https://www.amazon.com.au/Anova-Culinary-Precision-Cooker-Nano/dp/B07W7KKN5J","crawl-data/CC-MAIN-2020-10/segments/1581875145500.90/warc/CC-MAIN-20200221080411-20200221110411-00066.warc.gz","607868825","83067"
"https://www.amazon.com.au/Anova-Culinary-Precision-Cooker-Nano/dp/B07W7KKN5J","crawl-data/CC-MAIN-2020-10/segments/1581875146187.93/warc/CC-MAIN-20200226054316-20200226084316-00066.warc.gz","626963035","84060"
"https://www.amazon.com.au/Answers-Book-Kids-Ken-Ham/dp/0890517827","crawl-data/CC-MAIN-2020-10/segments/1581875144429.5/warc/CC-MAIN-20200219214816-20200220004816-00513.warc.gz","661318817","68679"
"https://www.amazon.com.au/Ant-Man-Wasp-DVD-Peyton-Reed/dp/B07F839B2Z","crawl-data/CC-MAIN-2020-10/segments/1581875142603.80/warc/CC-MAIN-20200217145609-20200217175609-00320.warc.gz","653776641","76235"
"https://www.amazon.com.au/Anthem-Dwarf-Adventures-Finnegan-Dragonbender-ebook/dp/B083Y2VZ3L","crawl-data/CC-MAIN-2020-10/segments/1581875141396.22/warc/CC-MAIN-20200216182139-20200216212139-00514.warc.gz","647636448","81741"
"https://www.amazon.com.au/Antichrist-Friedrich-Nietzsche-ebook/dp/B07MCYW686","crawl-data/CC-MAIN-2020-10/segments/1581875144637.88/warc/CC-MAIN-20200220035657-20200220065657-00529.warc.gz","644830205","79758"
"https://www.amazon.com.au/Antiques-Curios-Fragments-Love-Affair-ebook/dp/B0847CCGV9","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00202.warc.gz","647829204","70970"
"https://www.amazon.com.au/ANTLER-Antler/dp/B084HZ9PRD","crawl-data/CC-MAIN-2020-10/segments/1581875146341.16/warc/CC-MAIN-20200226084902-20200226114902-00123.warc.gz","625307083","86901"
"https://www.amazon.com.au/Antler-Juno-80cm-Spinner-Suitcase/dp/B07BV3DP9T","crawl-data/CC-MAIN-2020-10/segments/1581875145729.69/warc/CC-MAIN-20200222211056-20200223001056-00172.warc.gz","633893996","64097"
"https://www.amazon.com.au/Any-Diamonds-Lilywhite-Boys-Book-ebook/dp/B07MJC13DM","crawl-data/CC-MAIN-2020-10/segments/1581875146414.42/warc/CC-MAIN-20200226150200-20200226180200-00044.warc.gz","605320485","91402"
"https://www.amazon.com.au/Anything-Mystery-Christian-mystery-Neighbor-ebook/dp/B00TG0W27E","crawl-data/CC-MAIN-2020-10/segments/1581875145767.72/warc/CC-MAIN-20200223093317-20200223123317-00011.warc.gz","645836933","89391"
"https://www.amazon.com.au/Apache-Dawn-Book-Wildfire-Saga-ebook/dp/B00N3IK3P8","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00205.warc.gz","655517283","85051"
"https://www.amazon.com.au/APEMAN-Underwater-Waterproof-Ultra-Wide-Stabilization/dp/B07DN4JF4B","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00101.warc.gz","663754941","97904"
"https://www.amazon.com.au/APEMAN-Waterproof-Underwater-Camcorder-Accessory/dp/B07CPS3XXR","crawl-data/CC-MAIN-2020-10/segments/1581875142323.84/warc/CC-MAIN-20200217115308-20200217145308-00499.warc.gz","668192237","72607"
"https://www.amazon.com.au/APEMAN-Waterproof-Underwater-Rechargeable-Accessories/dp/B07FMWG8HD","crawl-data/CC-MAIN-2020-10/segments/1581875146033.50/warc/CC-MAIN-20200225045438-20200225075438-00248.warc.gz","632203122","98517"
"https://www.amazon.com.au/Apocalypse-Orphan-Fractured-Earth-Saga-ebook/dp/B01B8UI5QG","crawl-data/CC-MAIN-2020-10/segments/1581875145960.92/warc/CC-MAIN-20200224132646-20200224162646-00115.warc.gz","615550687","83475"
"https://www.amazon.com.au/Apostle-Paul-Passionate-Discipleship-JesusWalk-ebook/dp/B07W442TMD","crawl-data/CC-MAIN-2020-10/segments/1581875146127.10/warc/CC-MAIN-20200225172036-20200225202036-00314.warc.gz","613175029","73426"
"https://www.amazon.com.au/Apparent-Magnitude-complete-Aaron-Lamb-ebook/dp/B07ZGL7W77","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00271.warc.gz","650010907","70662"
"https://www.amazon.com.au/Apple-iPhone-Xs-64GB-Space/dp/B07HM1TR8N","crawl-data/CC-MAIN-2020-10/segments/1581875145981.35/warc/CC-MAIN-20200224193815-20200224223815-00453.warc.gz","618992359","65362"
"https://www.amazon.com.au/Apple-SIM-Free-Smartphone-Premium-Renewed/dp/B07XDBYY14","crawl-data/CC-MAIN-2020-10/segments/1581875145676.44/warc/CC-MAIN-20200222115524-20200222145524-00255.warc.gz","626508096","81519"
"https://www.amazon.com.au/Apple-Watch-Guide-Master-Tricks-ebook/dp/B083767XJ6","crawl-data/CC-MAIN-2020-10/segments/1581875146066.89/warc/CC-MAIN-20200225110721-20200225140721-00424.warc.gz","620189766","79015"
"https://www.amazon.com.au/Approved-Luggage-Combination-TERSELY-Padlock/dp/B07SVCSP6P","crawl-data/CC-MAIN-2020-10/segments/1581875144429.5/warc/CC-MAIN-20200219214816-20200220004816-00339.warc.gz","644725968","91617"
"https://www.amazon.com.au/Apsung-Waterproof-Halloween-Christmas-Birthday/dp/B07WFTG4QM","crawl-data/CC-MAIN-2020-10/segments/1581875145316.8/warc/CC-MAIN-20200220224059-20200221014059-00137.warc.gz","585839559","93630"
"https://www.amazon.com.au/Apsung-Waterproof-Halloween-Christmas-Birthday/dp/B07WFTG4QM","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00137.warc.gz","620127331","93844"
"https://www.amazon.com.au/Apsung-Wireless-Children-Rechargeable-Batteries/dp/B07WMS58GD","crawl-data/CC-MAIN-2020-10/segments/1581875146004.9/warc/CC-MAIN-20200225014941-20200225044941-00190.warc.gz","615979680","83331"
"https://www.amazon.com.au/Aptamil-Gold-Junior-Years-Kids/dp/B00NDOLOFU","crawl-data/CC-MAIN-2020-10/segments/1581875146342.41/warc/CC-MAIN-20200226115522-20200226145522-00156.warc.gz","604806572","90642"
"https://www.amazon.com.au/Aquarius-Speculative-Fiction-Inspired-Zodiac-ebook/dp/B083RXLTB6","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00235.warc.gz","653845383","77013"
"https://www.amazon.com.au/Aquatalia-Men-Tanner-Pebbled-Calf/dp/B07NDC2FX5","crawl-data/CC-MAIN-2020-10/segments/1581875144429.5/warc/CC-MAIN-20200219214816-20200220004816-00311.warc.gz","653425301","86166"
"https://www.amazon.com.au/Archangels-War-Guild-Hunter-Book-ebook/dp/B07P8MTFNK","crawl-data/CC-MAIN-2020-10/segments/1581875143455.25/warc/CC-MAIN-20200217235417-20200218025417-00349.warc.gz","642809856","90751"
"https://www.amazon.com.au/Archers-Voice-Mia-Sheridan-ebook/dp/B01M9AZIRE","crawl-data/CC-MAIN-2020-10/segments/1581875145869.83/warc/CC-MAIN-20200224010150-20200224040150-00174.warc.gz","604917581","93381"
"https://www.amazon.com.au/Arco-legend-vortex-Ferdinando-Manzo-ebook/dp/B013WGGG92","crawl-data/CC-MAIN-2020-10/segments/1581875141653.66/warc/CC-MAIN-20200217030027-20200217060027-00514.warc.gz","657634456","74925"
"https://www.amazon.com.au/ARCTIC-F14-P14-Black-140/dp/B07H3NWBDR","crawl-data/CC-MAIN-2020-10/segments/1581875145282.57/warc/CC-MAIN-20200220193228-20200220223228-00130.warc.gz","624851727","125041"
"https://www.amazon.com.au/Arctic-Quest-Insulated-Performance-Snowboarding/dp/B0833MYF4F","crawl-data/CC-MAIN-2020-10/segments/1581875148850.96/warc/CC-MAIN-20200229083813-20200229113813-00473.warc.gz","643896524","89415"
"https://www.amazon.com.au/Arctic-Silver-Thermal-Compound-Microfiber/dp/B01187CLQE","crawl-data/CC-MAIN-2020-10/segments/1581875146907.86/warc/CC-MAIN-20200227221724-20200228011724-00424.warc.gz","558083369","85023"
